time,message_type,combined_value,channel
3.269735336303711,control_change,0,0
3.270174980163574,control_change,0,0
3.2706072330474854,control_change,0,0
3.2711031436920166,control_change,0,0
3.2715492248535156,control_change,0,0
3.271986246109009,control_change,0,0
3.272447109222412,control_change,0,0
3.272869110107422,control_change,0,0
3.273313045501709,control_change,0,0
3.273754119873047,control_change,0,0
3.2742111682891846,control_change,0,0
3.2746760845184326,control_change,0,0
3.275085210800171,control_change,0,0
3.275557279586792,control_change,0,0
3.276001214981079,control_change,0,0
3.276440143585205,control_change,0,0
3.2768771648406982,control_change,0,0
3.277316093444824,control_change,0,0
3.2777881622314453,control_change,0,0
3.2782461643218994,control_change,0,0
3.278670072555542,control_change,0,0
3.279186964035034,control_change,0,0
3.279592990875244,control_change,0,0
3.280032157897949,control_change,0,0
3.280492067337036,control_change,0,0
3.2809343338012695,control_change,0,0
3.2813801765441895,control_change,0,0
3.2818241119384766,control_change,0,0
3.2822751998901367,control_change,0,0
3.2827372550964355,control_change,0,0
3.2831830978393555,control_change,0,0
3.283590316772461,control_change,0,0
3.284043073654175,control_change,0,0
3.2845211029052734,control_change,0,0
3.2849671840667725,control_change,0,0
3.2854461669921875,control_change,0,0
3.285835027694702,control_change,0,0
3.2862820625305176,control_change,0,0
3.2867519855499268,control_change,0,0
3.28718638420105,control_change,0,0
3.287626028060913,control_change,0,0
3.28810715675354,control_change,0,0
3.2885541915893555,control_change,0,0
3.2889931201934814,control_change,0,0
3.289461135864258,control_change,0,0
3.2898881435394287,control_change,0,0
3.29032826423645,control_change,0,0
3.290788173675537,control_change,0,0
3.291231155395508,control_change,0,0
3.291666269302368,control_change,0,0
3.292133331298828,control_change,0,0
3.2926061153411865,control_change,0,0
3.2930052280426025,control_change,0,0
3.293447256088257,control_change,0,0
3.29390811920166,control_change,0,0
3.2943661212921143,control_change,0,0
3.2948172092437744,control_change,0,0
3.2952682971954346,control_change,0,0
3.295689105987549,control_change,0,0
3.29616117477417,control_change,0,0
3.29661226272583,control_change,0,0
3.297106981277466,control_change,0,0
3.297516107559204,control_change,0,0
3.297955274581909,control_change,0,0
3.29845929145813,control_change,0,0
3.2988481521606445,control_change,0,0
3.299304962158203,control_change,0,0
3.299757242202759,control_change,0,0
3.300161123275757,control_change,0,0
3.300616979598999,control_change,0,0
3.301112174987793,control_change,0,0
3.301561117172241,control_change,0,0
3.3019521236419678,control_change,0,0
3.3024351596832275,control_change,0,0
3.302854299545288,control_change,0,0
3.303328037261963,control_change,0,0
3.3037431240081787,control_change,0,0
3.304208278656006,control_change,0,0
3.3046751022338867,control_change,0,0
3.305131196975708,control_change,0,0
3.305567979812622,control_change,0,0
3.3060250282287598,control_change,0,0
3.306485176086426,control_change,0,0
3.306910991668701,control_change,0,0
3.3073532581329346,control_change,0,0
3.307791233062744,control_change,0,0
3.308251142501831,control_change,0,0
3.308673143386841,control_change,0,0
3.3091351985931396,control_change,0,0
3.3096072673797607,control_change,0,0
3.310042142868042,control_change,0,0
3.3104801177978516,control_change,0,0
3.3109281063079834,control_change,0,0
3.311467170715332,control_change,0,0
3.311835289001465,control_change,0,0
3.3122832775115967,control_change,0,0
3.3127102851867676,control_change,0,0
3.313192367553711,control_change,0,0
3.3136332035064697,control_change,0,0
3.3140790462493896,control_change,0,0
3.314531087875366,control_change,0,0
3.3149771690368652,control_change,0,0
3.3154592514038086,control_change,0,0
3.3158721923828125,control_change,0,0
3.3163301944732666,control_change,0,0
3.316763162612915,control_change,0,0
3.31720232963562,control_change,0,0
3.317643165588379,control_change,0,0
3.3180880546569824,control_change,0,0
3.318542242050171,control_change,0,0
3.3190042972564697,control_change,0,0
3.3194611072540283,control_change,0,0
3.3199050426483154,control_change,0,0
3.3203530311584473,control_change,0,0
3.32077693939209,control_change,0,0
3.321242094039917,control_change,0,0
3.3217241764068604,control_change,0,0
3.3221492767333984,control_change,0,0
3.3226020336151123,control_change,0,0
3.323045253753662,control_change,0,0
3.3234879970550537,control_change,0,0
3.3239312171936035,control_change,0,0
3.3244612216949463,control_change,0,0
3.3248183727264404,control_change,0,0
3.3252522945404053,control_change,0,0
3.3257150650024414,control_change,0,0
3.3261802196502686,control_change,0,0
3.3266429901123047,control_change,0,0
3.3270480632781982,control_change,0,0
3.327491283416748,control_change,0,0
3.3279480934143066,control_change,0,0
3.3284661769866943,control_change,0,0
3.328840970993042,control_change,0,0
3.3292951583862305,control_change,0,0
3.329768180847168,control_change,0,0
3.330221176147461,control_change,0,0
3.3306682109832764,control_change,0,0
3.3311140537261963,control_change,0,0
3.3315510749816895,control_change,0,0
3.3320000171661377,control_change,0,0
3.3324551582336426,control_change,0,0
3.3328840732574463,control_change,0,0
3.3333351612091064,control_change,0,0
3.3337700366973877,control_change,0,0
3.3342111110687256,control_change,0,0
3.3346731662750244,control_change,0,0
3.335116147994995,control_change,0,0
3.3355562686920166,control_change,0,0
3.336013078689575,control_change,0,0
3.33648419380188,control_change,0,0
3.3369061946868896,control_change,0,0
3.3373472690582275,control_change,0,0
3.337792158126831,control_change,0,0
3.338271141052246,control_change,0,0
3.338731050491333,control_change,0,0
3.339175224304199,control_change,0,0
3.3396122455596924,control_change,0,0
3.3400702476501465,control_change,0,0
3.34051513671875,control_change,0,0
3.3409430980682373,control_change,0,0
3.3414599895477295,control_change,0,0
3.34183406829834,control_change,0,0
3.3422720432281494,control_change,0,0
3.342751979827881,control_change,0,0
3.343170166015625,control_change,0,0
3.343626022338867,control_change,0,0
3.3440661430358887,control_change,0,0
3.3445751667022705,control_change,0,0
3.344992160797119,control_change,0,0
3.3454411029815674,control_change,0,0
3.345867156982422,control_change,0,0
3.3463292121887207,control_change,0,0
3.3467702865600586,control_change,0,0
3.3472392559051514,control_change,0,0
3.3476791381835938,control_change,0,0
3.34812593460083,control_change,0,0
3.348574161529541,control_change,0,0
3.349015235900879,control_change,0,0
3.3494741916656494,control_change,0,0
3.3499221801757812,control_change,0,0
3.3503401279449463,control_change,0,0
3.3507940769195557,control_change,0,0
3.3512682914733887,control_change,0,0
3.3517260551452637,control_change,0,0
3.3521270751953125,control_change,0,0
3.352598190307617,control_change,0,0
3.353058099746704,control_change,0,0
3.353506088256836,control_change,0,0
3.353922128677368,control_change,0,0
3.3544399738311768,control_change,0,0
3.3548343181610107,control_change,0,0
3.3552823066711426,control_change,0,0
3.355729341506958,control_change,0,0
3.3561882972717285,control_change,0,0
3.3566362857818604,control_change,0,0
3.357084274291992,control_change,0,0
3.3575241565704346,control_change,0,0
3.357976198196411,control_change,0,0
3.3584511280059814,control_change,0,0
3.358851194381714,control_change,0,0
3.3593060970306396,control_change,0,0
3.3597772121429443,control_change,0,0
3.3601951599121094,control_change,0,0
3.360650062561035,control_change,0,0
3.3611061573028564,control_change,0,0
3.3615710735321045,control_change,0,0
3.3620171546936035,control_change,0,0
3.362436294555664,control_change,0,0
3.3628852367401123,control_change,0,0
3.363358974456787,control_change,0,0
3.3637959957122803,control_change,0,0
3.364251136779785,control_change,0,0
3.3647003173828125,control_change,0,0
3.3651421070098877,control_change,0,0
3.3656132221221924,control_change,0,0
3.366028070449829,control_change,0,0
3.366471290588379,control_change,0,0
3.366927146911621,control_change,0,0
3.3674392700195312,control_change,0,0
3.367838144302368,control_change,0,0
3.3683080673217773,control_change,0,0
3.3687140941619873,control_change,0,0
3.3691651821136475,control_change,0,0
3.369619131088257,control_change,0,0
3.3700883388519287,control_change,0,0
3.370527982711792,control_change,0,0
3.370950222015381,control_change,0,0
3.371446132659912,control_change,0,0
3.371856212615967,control_change,0,0
3.3723032474517822,control_change,0,0
3.372753143310547,control_change,0,0
3.3732080459594727,control_change,0,0
3.3736581802368164,control_change,0,0
3.374098300933838,control_change,0,0
3.3745369911193848,control_change,0,0
3.374998092651367,control_change,0,0
3.3754360675811768,control_change,0,0
3.375875234603882,control_change,0,0
3.3763482570648193,control_change,0,0
3.3767752647399902,control_change,0,0
3.3772201538085938,control_change,0,0
3.3776681423187256,control_change,0,0
3.3781440258026123,control_change,0,0
3.378570079803467,control_change,0,0
3.379087209701538,control_change,0,0
3.3794732093811035,control_change,0,0
3.379918098449707,control_change,0,0
3.3804471492767334,control_change,0,0
3.3808112144470215,control_change,0,0
3.3812689781188965,control_change,0,0
3.381718158721924,control_change,0,0
3.3821802139282227,control_change,0,0
3.3826229572296143,control_change,0,0
3.3830552101135254,control_change,0,0
3.383507013320923,control_change,0,0
3.3839311599731445,control_change,0,0
3.3844621181488037,control_change,0,0
3.3848812580108643,control_change,0,0
3.3852901458740234,control_change,0,0
3.3857421875,control_change,0,0
3.386186122894287,control_change,0,0
3.3866512775421143,control_change,0,0
3.387078285217285,control_change,0,0
3.387529134750366,control_change,0,0
3.3879899978637695,control_change,0,0
3.3884551525115967,control_change,0,0
3.3888821601867676,control_change,0,0
3.38932728767395,control_change,0,0
3.3897762298583984,control_change,0,0
3.390226364135742,control_change,0,0
3.390679121017456,control_change,0,0
3.391123056411743,control_change,0,0
3.3915703296661377,control_change,0,0
3.392019033432007,control_change,0,0
3.392449140548706,control_change,0,0
3.392921209335327,control_change,0,0
3.3933932781219482,control_change,0,0
3.3937909603118896,control_change,0,0
3.3942489624023438,control_change,0,0
3.3947153091430664,control_change,0,0
3.3951332569122314,control_change,0,0
3.3955881595611572,control_change,0,0
3.3960611820220947,control_change,0,0
3.396498203277588,control_change,0,0
3.3969461917877197,control_change,0,0
3.3974499702453613,control_change,0,0
3.3978402614593506,control_change,0,0
3.3983311653137207,control_change,0,0
3.398730993270874,control_change,0,0
3.399196147918701,control_change,0,0
3.3996422290802,control_change,0,0
3.4000802040100098,control_change,0,0
3.4005491733551025,control_change,0,0
3.40096116065979,control_change,0,0
3.401447296142578,control_change,0,0
3.401881217956543,control_change,0,0
3.4023332595825195,control_change,0,0
3.4027771949768066,control_change,0,0
3.4032251834869385,control_change,0,0
3.403672218322754,control_change,0,0
3.404102325439453,control_change,0,0
3.4045512676239014,control_change,0,0
3.405027151107788,control_change,0,0
3.405473232269287,control_change,0,0
3.405921220779419,control_change,0,0
3.4063680171966553,control_change,0,0
3.4068191051483154,control_change,0,0
3.407274007797241,control_change,0,0
3.4077041149139404,control_change,0,0
3.4081521034240723,control_change,0,0
3.4086170196533203,control_change,0,0
3.4090330600738525,control_change,0,0
3.4094693660736084,control_change,0,0
3.409945249557495,control_change,0,0
3.4104421138763428,control_change,0,0
3.4108259677886963,control_change,0,0
3.4112730026245117,control_change,0,0
3.411741256713867,control_change,0,0
3.412184238433838,control_change,0,0
3.412609100341797,control_change,0,0
3.413090229034424,control_change,0,0
3.4135260581970215,control_change,0,0
3.4139761924743652,control_change,0,0
3.414462089538574,control_change,0,0
3.4148781299591064,control_change,0,0
3.415325164794922,control_change,0,0
